Filename,Height,Width,Class(0=Clipper/1=Hook)
tool_video_11_36500_1_0_0_0_1_0_0,224.14727301486406,89.98888820293314,0
tool_video_12_27575_1_0_0_0_1_0_0,125.09996003196804,68.06614430096654,0
tool_video_13_28025_0_0_0_0_1_0_0,286.70019183809416,200.81085628023203,0
tool_video_14_28950_0_0_0_0_1_0_0,185.02432272541898,149.164338901763,0
tool_video_15_17425_0_0_0_0_1_0_0,275.68822970885066,144.61673485458036,0
tool_video_11_11525_1_0_1_0_0_0_0,129.5414991421668,54.405882034941776,1
tool_video_12_6550_0_0_1_0_0_0_0,52.630789467763066,16.492422502470642,1
tool_video_13_6400_1_0_1_0_0_0_0,157.88920165736477,47.92702786528704,1
tool_video_14_34800_0_0_1_0_0_0_0,138.05795884337854,49.0,1
tool_video_15_34500_0_0_1_0_0_0_0,104.6900186264192,35.0,1
